name	time (min)	auc	test_auc	test_low_auc	test_high_auc	val_auc
GTEx_Junc_Heart_Attn	33	0.8076520672687457	0.7882014395342467	0.7961388306942451	0.7419599098629648	0.7908027629537402
GTEx_Junc_Heart_Attn	33	0.8473370617765899	0.8050218021317966	0.8213482682256104	0.756007858005477	0.8077329379405522
GTEx_Junc_Heart_Attn	25	0.8171012648226567	0.7972024006450985	0.812178242603012	0.7543997848692233	0.7963597901438697
